person_id,movie_id
1135177,255951
69033,255956
1184600,255956
1340,255961
116636,255963
1338,255976
26739,255976
21911,255977
56816,255977
103598,255977
144860,255977
26724,256068
68557,256068
229302,256068
548616,256068
1183229,256068
66761,256069
146624,256069
1139041,256069
1619,256071
70673,256071
25246,256072
12672,256074
134704,256074
20519,256076
44917,256076
1338,256077
26724,256077
62412,256077
65990,256077
67689,256077
83693,256077
1178934,256077
1338,256078
62417,256078
66761,256078
68561,256078
227804,256078
105421,256082
21911,256083
68562,256083
83689,256083
92833,256083
118352,256083
21911,256085
64895,256085
65934,256085
67224,256085
83631,256085
118350,256085
57831,256086
67222,256086
68561,256086
68562,256086
88495,256086
975322,256086
999460,256086
1404511,256086
20519,256087
64895,256087
67224,256088
83689,256088
544796,256088
20999,256096
116636,256106
1339,256135
21908,256135
66761,256807
83358,256834
88351,256834
20519,257147
25236,257147
25246,257147
26739,257147
86318,257147
240171,257501
74021,257572
76913,257572
1287732,257572
26724,257642
65938,257642
70437,257642
109301,257642
109434,257648
543848,257648
26775,257881
1135238,257881
1339,258043
26744,258098
64662,258098
57831,258334
560190,258424
63584,258437
88351,258437
134704,258437
227782,258437
1173200,258437
1184600,258477
26724,258612
103598,258612
76913,258779
21911,258814
103598,258814
26739,259079
109434,259247
21910,259326
26724,259326
224929,259326
1201406,259326
57831,259463
64895,259469
119454,259469
1183229,259469
109813,259565
643,259943
1340,259943
1619,259947
20519,259947
26724,259947
118745,259947
10885,259949
25245,259949
68557,259949
11401,260066
20519,260334
126852,260334
227778,260334
231913,260334
554183,260334
556800,260334
1135394,260334
1574333,260334
1173605,260342
1596646,260342
1624,260419
62419,260579
105418,260732
26784,261123
119447,261123
553881,261123
553882,261123
12466,261124
12672,261126
116906,261128
148886,261128
1134729,261128
103598,261130
140481,261130
148886,261130
1193722,261130
25246,261132
1277930,261132
25246,261133
20519,261149
78877,261149
148886,261149
1134735,261149
1136808,261149
65987,261151
148886,261151
588144,261151
1135394,261151
127436,261152
130644,261152
1178932,261152
25246,261159
83693,261159
1178932,261159
1178945,261159
26784,261161
62412,261161
72731,261161
119447,261161
134704,261161
553881,261161
556938,261161
1356792,261161
1413335,261161
21914,261164
25249,261164
62419,261164
70437,261164
70673,261164
83630,261164
88351,261164
109301,261164
21914,261166
62420,261166
63584,261166
109301,261166
148886,261166
612216,261166
1277930,261166
62412,261168
62417,261168
62424,261168
65992,261168
68557,261168
70673,261168
83693,261168
119447,261168
240161,261168
548616,261168
1160575,261168
1190225,261168
10885,261173
65987,261173
88351,261173
119447,261173
148886,261173
26784,261180
56804,261180
56861,261180
122816,261180
127436,261180
12466,261181
25246,261181
68557,261181
70673,261181
224925,261181
1135394,261181
87945,261183
148886,261183
26784,261185
57609,261185
70590,261185
72731,261185
110844,261185
119447,261185
227782,261185
1134732,261185
1346994,261185
25249,261186
62420,261186
84205,261186
589746,261186
1134946,261186
1338555,261186
1338,261189
25245,261189
65986,261189
567303,261189
26785,261190
52908,261190
62410,261190
62423,261190
70703,261190
83631,261190
134704,261190
229302,261190
1201406,261190
21914,261191
62420,261191
63584,261191
148886,261191
1134504,261191
20519,261193
25249,261193
26784,261193
92833,261193
66717,261195
612216,261195
25245,261196
65987,261196
66761,261196
70437,261196
556938,261196
1134731,261196
1346994,261196
1417211,261196
78877,261198
116906,261198
1619870,261198
25249,261200
66717,261200
227792,261200
579216,261200
612216,261200
1134946,261200
1357125,261200
12672,261237
25245,261237
65987,261237
83358,261237
10885,261239
21902,261239
77301,261239
148886,261239
62424,261241
83489,261241
1134729,261241
78877,261242
229302,261242
592329,261242
1183229,261242
571521,261258
56804,261284
56816,261284
83630,261284
92833,261284
25245,261285
130644,261285
999460,261285
1195450,261285
25246,261288
83624,261288
26784,261290
230776,261290
553881,261290
1427540,261290
1596646,261290
120725,261291
65992,261292
120725,261292
987139,261292
20519,261293
67222,261293
92833,261293
94076,261293
994641,261293
1134735,261293
1193722,261293
1427540,261293
20519,261294
109301,261294
556938,261294
63584,261427
67224,261427
1414033,261427
1415348,261427
62410,261469
134703,261469
124002,261472
124777,261474
1148003,261474
1134504,261475
1134732,261475
84205,261478
124777,261478
240169,261478
1148003,261478
70673,261482
83358,261482
66122,261487
121394,261487
26786,261495
83358,261496
26784,261498
553881,261498
1591060,261498
83358,261499
83624,261499
227782,261499
26784,261502
119447,261502
124777,261502
12466,261503
63584,261503
87948,261503
118350,261503
237235,261503
1172981,261503
63584,261504
66122,261504
66717,261504
70690,261504
83689,261504
944021,261504
56804,261505
998494,261505
21914,261507
68561,261507
144860,261507
26724,261976
26744,261976
10885,262137
21914,262137
65934,262137
70437,262137
74946,262137
127436,262137
148884,262137
82177,262756
88495,263132
77303,263171
229302,263171
1338533,263236
25251,263250
545277,263250
1341,263341
1339,264264
109434,264264
552084,264264
1031246,264264
1341,264539
612216,264539
26724,264579
65934,264582
65938,264582
68561,264582
83689,264582
86318,264582
87944,264582
122816,264582
975322,264582
65938,264583
67222,264583
68561,264583
86318,264583
87944,264583
118350,264583
1404511,264583
63584,264718
70590,265310
1337,265710
25245,265710
62410,265710
65992,265710
70673,265710
82401,265710
103598,265710
110844,265710
118745,265710
119447,265710
134704,265710
1265959,265710
1346994,265710
588138,265733
118745,265895
548610,265895
1178940,265895
21914,266163
998494,266681
62424,266874
26786,267605
1335021,267971
1031246,268288
105940,268642
119426,268642
126852,268642
144860,268642
567303,268642
987137,268642
987139,268642
1135781,268642
1147123,268642
1195450,268642
65934,269144
64895,269520
109809,269520
83693,269651
25246,269731
83630,269731
119447,269731
135836,269731
565456,269731
568979,269731
1138763,269731
1190225,269731
1357077,269731
1415225,269731
